black,deny,piratio
0,0,0.357
0,0,0.357
0,0,0.3577
0,0,0.358
0,0,0.358
0,0,0.358
0,0,0.358
0,0,0.3581
1,1,0.3582
1,0,0.3583
0,0,0.3583
0,1,0.359
0,0,0.359
1,0,0.359
1,0,0.359
0,0,0.359
0,0,0.3592
0,0,0.3597
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
1,0,0.36
1,0,0.36
1,0,0.36
0,0,0.36
1,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,1,0.36
0,0,0.36
0,0,0.36
0,1,0.36
0,0,0.36
0,1,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
1,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,1,0.36
0,1,0.36
0,0,0.36
0,0,0.36
1,0,0.36
1,1,0.36
1,1,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,1,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
1,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,1,0.36
0,0,0.36
0,0,0.36
0,0,0.36
1,0,0.36
1,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
1,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
1,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,1,0.36
0,1,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
1,0,0.36
0,0,0.36
1,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,1,0.36
1,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
0,0,0.36
1,0,0.36
0,0,0.36
0,0,0.3606
0,0,0.361
0,0,0.3614
0,0,0.3614
0,0,0.3614
0,0,0.362
0,0,0.362
0,0,0.362
0,0,0.362
0,0,0.362
1,0,0.3627
0,0,0.3629
0,0,0.363
1,1,0.363
1,0,0.363
0,0,0.3638
0,0,0.364
0,0,0.364
0,0,0.364
0,0,0.364
0,0,0.3645
0,0,0.365
0,0,0.365
1,0,0.365
0,0,0.365
0,0,0.365
0,0,0.365
1,0,0.365
0,0,0.3656
0,0,0.366
0,0,0.366
0,0,0.366
0,0,0.366
0,0,0.366
0,0,0.3661
0,0,0.3669
0,1,0.367
0,0,0.367
1,1,0.367
0,1,0.367
1,0,0.3678
0,0,0.368
0,0,0.368
1,1,0.368
0,0,0.3687
0,0,0.3687
0,0,0.369
0,0,0.369
0,0,0.37
0,1,0.37
0,0,0.37
0,0,0.37
0,0,0.37
0,0,0.37
0,0,0.37
1,0,0.37
0,0,0.37
1,0,0.37
0,0,0.37
0,0,0.37
0,0,0.37
0,0,0.37
0,0,0.37
0,0,0.37
0,0,0.37
0,0,0.37
0,0,0.37
0,0,0.37
0,0,0.37
0,0,0.37
0,1,0.37
0,0,0.37
0,0,0.37
1,0,0.37
0,0,0.37
0,0,0.37
0,0,0.37
0,0,0.37
0,0,0.37
0,1,0.37
0,0,0.37
1,0,0.37
1,0,0.37
0,0,0.37
0,0,0.37
0,0,0.37
0,0,0.37
0,0,0.37
0,0,0.37
0,0,0.37
0,0,0.37
1,1,0.37
1,0,0.37
0,0,0.37
0,0,0.37
1,0,0.37
0,0,0.37
1,0,0.37
0,1,0.37
1,0,0.37
0,0,0.37
0,0,0.37
0,0,0.37
0,0,0.37
1,0,0.37
0,0,0.37
0,0,0.37
0,1,0.37
0,0,0.37
0,0,0.37
0,0,0.37
0,0,0.37
0,0,0.37
0,0,0.37
0,0,0.37
0,0,0.37
0,0,0.37
0,0,0.37
0,1,0.37
0,0,0.37
0,0,0.37
0,0,0.37
0,0,0.37
0,0,0.37
0,0,0.37
0,0,0.37
0,0,0.37
0,0,0.37
0,0,0.37
0,0,0.37
0,0,0.37
0,0,0.37
1,0,0.37
0,0,0.37
0,0,0.37
0,0,0.37
0,0,0.37
1,1,0.37
1,1,0.37
0,1,0.37
0,1,0.37
0,0,0.37
1,1,0.37
0,0,0.37
0,0,0.37
0,1,0.37
0,1,0.37
0,0,0.37
0,1,0.37
0,0,0.37
0,0,0.37
0,0,0.37
0,0,0.37
0,0,0.37
0,1,0.37
1,1,0.37
0,0,0.37
1,0,0.37
0,0,0.37
0,0,0.3702
0,1,0.3708
1,0,0.371
0,0,0.371
0,0,0.371
0,0,0.371
0,0,0.371
1,0,0.3714
0,0,0.372
0,0,0.3723
0,0,0.3726
0,0,0.3726
1,0,0.3727
0,0,0.3728
0,0,0.373
0,0,0.3731
0,0,0.3731
1,0,0.3733
0,0,0.3733
0,0,0.374
0,0,0.3743
1,0,0.3745
1,0,0.3749
0,0,0.375
0,0,0.375
0,0,0.375
0,0,0.376
1,0,0.3767
0,0,0.3767
0,0,0.3768
0,0,0.377
0,0,0.3777
0,0,0.3779
0,0,0.378
0,0,0.378
1,1,0.378
0,0,0.379
1,0,0.379
0,0,0.379
0,0,0.3797
1,0,0.3798
0,0,0.38
0,0,0.38
0,0,0.38
1,0,0.38
0,0,0.38
1,0,0.38
0,0,0.38
1,0,0.38
0,0,0.38
0,0,0.38
0,0,0.38
0,0,0.38
0,0,0.38
0,0,0.38
0,0,0.38
0,0,0.38
0,0,0.38
0,0,0.38
0,0,0.38
0,0,0.38
0,1,0.38
0,0,0.38
0,0,0.38
1,0,0.38
1,0,0.38
1,0,0.38
1,0,0.38
0,0,0.38
0,0,0.38
1,0,0.38
0,0,0.38
0,0,0.38
0,1,0.38
0,0,0.38
0,0,0.38
0,0,0.38
1,0,0.38
1,1,0.38
0,0,0.38
0,1,0.38
0,0,0.38
0,0,0.38
1,0,0.38
0,0,0.38
0,0,0.38
0,0,0.38
0,0,0.38
0,0,0.38
0,0,0.38
0,0,0.38
0,0,0.38
1,0,0.38
0,0,0.38
0,0,0.38
0,0,0.38
0,0,0.38
0,0,0.38
0,0,0.38
0,0,0.38
0,0,0.38
0,0,0.38
0,0,0.38
0,0,0.38
0,0,0.38
0,0,0.38
0,0,0.38
0,1,0.38
1,0,0.38
0,0,0.38
0,0,0.38
0,0,0.38
0,0,0.38
0,0,0.38
1,0,0.38
0,0,0.38
0,0,0.38
1,0,0.38
0,0,0.38
0,0,0.38
0,0,0.38
1,0,0.38
1,0,0.38
1,0,0.38
0,0,0.38
0,0,0.38
0,1,0.38
1,1,0.38
1,1,0.38
1,1,0.38
1,1,0.38
0,1,0.38
0,0,0.38
0,0,0.38
1,1,0.38
0,0,0.38
0,1,0.38
0,0,0.38
1,0,0.38
1,0,0.38
0,0,0.38
0,0,0.38
1,0,0.38
1,0,0.38
1,0,0.38
0,0,0.38
0,0,0.38
0,0,0.38
1,0,0.3801
0,0,0.381
0,0,0.381
0,0,0.381
1,0,0.381
0,0,0.3817
1,0,0.382
1,0,0.382
1,1,0.382
1,0,0.382
1,0,0.382
0,0,0.3821
1,0,0.383
0,0,0.383
1,1,0.3838
0,1,0.3839
0,0,0.384
0,0,0.384
0,0,0.384
0,0,0.384
0,0,0.384
0,0,0.384
0,0,0.384
0,0,0.3841
0,0,0.385
0,1,0.385
0,0,0.3852
0,0,0.386
0,0,0.386
0,0,0.386
0,0,0.387
1,1,0.388
0,1,0.388
0,0,0.388
0,0,0.388
0,0,0.3885
0,1,0.3886
1,0,0.3886
1,0,0.3887
0,0,0.389
1,0,0.389
1,0,0.389
0,0,0.389
0,0,0.39
0,0,0.39
0,0,0.39
0,0,0.39
0,0,0.39
0,0,0.39
1,1,0.39
0,1,0.39
0,0,0.39
1,0,0.39
1,1,0.39
0,0,0.39
0,0,0.39
0,0,0.39
0,0,0.39
0,0,0.39
0,0,0.39
1,0,0.39
0,0,0.39
1,1,0.39
1,1,0.39
1,1,0.39
0,0,0.39
0,0,0.39
0,0,0.39
0,0,0.39
0,0,0.39
0,0,0.39
0,0,0.39
1,1,0.39
0,1,0.39
0,0,0.39
0,0,0.39
0,0,0.39
1,0,0.39
0,0,0.39
0,0,0.39
0,0,0.39
0,0,0.39
1,0,0.39
0,1,0.39
1,0,0.39
0,0,0.39
0,0,0.39
0,0,0.39
1,0,0.39
0,0,0.39
0,0,0.39
1,0,0.39
1,0,0.39
0,0,0.39
0,0,0.39
0,0,0.39
0,0,0.39
0,0,0.39
1,1,0.39
1,1,0.39
1,1,0.39
0,1,0.39
0,0,0.39
0,0,0.39
1,1,0.39
0,0,0.39
0,0,0.39
0,0,0.39
0,0,0.39
0,0,0.39
0,0,0.39
1,1,0.39
0,0,0.39
0,0,0.39
0,0,0.39
0,0,0.39
0,0,0.39
1,0,0.39
0,0,0.39
1,0,0.3903
1,0,0.3905
0,0,0.3905
0,0,0.391
0,0,0.391
0,0,0.392
0,0,0.3922
1,1,0.3923
0,0,0.3924
1,0,0.3928
0,0,0.393
1,0,0.393
0,0,0.3936
0,0,0.3938
0,0,0.3945
0,0,0.395
1,0,0.395
0,0,0.395
1,0,0.3953
1,0,0.396
0,0,0.396
0,0,0.396
0,0,0.396
0,0,0.397
0,0,0.398
0,1,0.398
0,0,0.399
0,0,0.399
0,0,0.399
0,0,0.399
0,1,0.3996
1,1,0.4
0,0,0.4
0,0,0.4
1,0,0.4
0,0,0.4
0,0,0.4
0,0,0.4
0,0,0.4
0,0,0.4
0,0,0.4
0,0,0.4
1,1,0.4
0,0,0.4
0,0,0.4
0,0,0.4
0,0,0.4
0,0,0.4
0,0,0.4
0,0,0.4
0,1,0.4
1,0,0.4
0,0,0.4
0,0,0.4
0,1,0.4
0,0,0.4
0,0,0.4
0,0,0.4
0,0,0.4
0,0,0.4
0,0,0.4
0,0,0.4
1,1,0.4
0,1,0.4
0,0,0.4
0,0,0.4
1,0,0.4
1,0,0.4
0,0,0.4
0,1,0.4
0,0,0.4
0,0,0.4
0,0,0.4
0,0,0.4
0,0,0.4001
0,0,0.4001
0,0,0.4002
1,0,0.4009
1,0,0.4009
1,0,0.401
0,0,0.403
0,0,0.403
0,0,0.4037
0,0,0.404
0,0,0.405
0,0,0.4057
0,1,0.406
0,0,0.406
0,0,0.407
0,0,0.4075
0,0,0.4089
1,0,0.409
1,0,0.4098
0,0,0.4099
0,0,0.41
0,1,0.41
0,0,0.41
0,1,0.41
0,0,0.41
0,0,0.41
0,0,0.41
0,1,0.41
0,1,0.41
0,0,0.41
1,0,0.41
1,0,0.41
0,0,0.41
0,0,0.41
0,0,0.41
0,0,0.41
0,0,0.41
0,0,0.41
1,1,0.41
0,0,0.41
0,0,0.41
1,1,0.41
0,1,0.41
0,0,0.41
1,0,0.41
0,0,0.41
0,0,0.41
0,0,0.41
0,1,0.41
0,0,0.41
0,1,0.41
0,0,0.41
0,0,0.41
1,0,0.41
0,1,0.41
0,1,0.41
0,0,0.41
0,0,0.41
0,0,0.41
0,0,0.41
0,0,0.41
0,1,0.412
0,0,0.412
0,0,0.414
0,0,0.4147
1,1,0.4167
0,1,0.4168
0,1,0.4169
0,0,0.4191
1,0,0.42
0,0,0.42
1,0,0.42
1,0,0.42
1,1,0.42
0,0,0.42
0,0,0.42
0,0,0.42
0,0,0.42
0,0,0.42
0,0,0.42
0,0,0.42
0,0,0.42
0,0,0.42
0,0,0.42
1,0,0.42
0,0,0.42
0,1,0.42
0,1,0.42
0,1,0.42
1,1,0.42
0,1,0.42
1,0,0.42
1,0,0.42
0,0,0.42
0,0,0.42
0,0,0.42
0,0,0.42
0,1,0.42
0,0,0.4209
0,0,0.4215
0,0,0.422
1,1,0.425
1,0,0.425
0,0,0.4266
1,0,0.4266
0,0,0.427
1,0,0.4274
0,1,0.4294
0,1,0.43
0,1,0.43
0,1,0.43
0,0,0.43
1,0,0.43
0,0,0.43
0,0,0.43
0,1,0.43
0,0,0.43
1,1,0.43
0,0,0.43
0,1,0.43
0,1,0.43
1,0,0.43
1,0,0.43
0,0,0.43
0,0,0.43
0,0,0.43
0,0,0.43
0,0,0.43
0,0,0.43
0,0,0.43
1,0,0.43
0,1,0.43
1,1,0.43
0,0,0.43
0,0,0.43
1,1,0.43
0,0,0.431
0,1,0.4315
0,0,0.4391
0,0,0.44
0,0,0.44
1,0,0.44
0,0,0.44
0,0,0.44
1,1,0.44
0,1,0.44
0,0,0.44
1,0,0.44
0,0,0.44
0,0,0.44
1,1,0.44
1,1,0.44
0,1,0.44
0,1,0.44
0,0,0.44
0,0,0.44
1,1,0.44
1,1,0.44
0,0,0.44
1,1,0.442
0,1,0.442
0,0,0.4447
1,1,0.445
1,1,0.4468
1,1,0.4483
0,0,0.45
0,0,0.45
0,0,0.45
1,0,0.45
1,1,0.45
0,0,0.45
0,0,0.45
1,1,0.45
0,0,0.45
0,0,0.45
1,1,0.45
0,1,0.45
0,0,0.45
0,0,0.45
1,0,0.45
1,1,0.45
1,1,0.45
0,0,0.454
0,0,0.457
0,1,0.46
0,0,0.46
0,0,0.46
1,1,0.46
1,1,0.46
0,0,0.46
1,0,0.46
0,0,0.46
0,1,0.46
0,1,0.46
0,0,0.4611
0,0,0.4645
0,1,0.4668
1,0,0.4677
0,0,0.468
1,1,0.47
0,0,0.47
1,0,0.47
0,0,0.47
0,0,0.47
0,0,0.47
0,0,0.47
0,0,0.47
1,0,0.47
0,1,0.47
0,1,0.47
0,1,0.47
0,0,0.47
0,0,0.47
0,0,0.47
0,1,0.47
1,1,0.47
0,0,0.47
0,0,0.47
0,1,0.47
0,0,0.47
1,0,0.472
0,1,0.472
0,1,0.4778
1,1,0.479
0,0,0.4794
0,1,0.48
0,0,0.48
1,1,0.48
1,0,0.48
0,0,0.48
0,1,0.48
0,0,0.483
0,1,0.484
0,0,0.487
0,0,0.4899
0,1,0.49
1,1,0.49
0,0,0.49
0,1,0.49
0,1,0.49
1,1,0.49
0,0,0.49
0,0,0.49
0,0,0.49
1,0,0.4997
0,1,0.5
0,0,0.5
0,0,0.5
0,1,0.5
0,1,0.505
1,1,0.51
0,0,0.51
0,0,0.51
1,1,0.518
1,1,0.52
1,1,0.52
0,1,0.52
0,1,0.52
0,0,0.52
0,1,0.52
0,0,0.53
1,1,0.53
1,1,0.53
1,0,0.53
0,0,0.53
0,0,0.53
1,1,0.53
1,1,0.537
0,0,0.54
0,1,0.54
1,1,0.55
0,0,0.55
0,0,0.55
0,0,0.56
0,1,0.57
0,1,0.57
0,0,0.57
1,1,0.576
0,0,0.577
1,0,0.58
1,0,0.58
1,1,0.58
0,1,0.584
1,1,0.5892
1,1,0.59
1,1,0.6
0,0,0.6046
0,1,0.61
0,0,0.61
1,1,0.63
0,1,0.63
0,0,0.65
0,1,0.65
0,1,0.66
1,1,0.66
0,0,0.661
0,1,0.67
0,1,0.69
0,0,0.692
0,1,0.692
0,1,0.7
0,1,0.73
0,0,0.73
1,1,0.74
0,1,0.75
0,1,0.78
0,1,0.79
1,0,0.8142
0,1,0.82
1,1,0.83
0,0,0.83
1,1,0.84
1,1,0.9306
0,0,0.95
0,1,1.14
0,1,1.16
0,1,1.21
0,0,1.28
0,1,1.42
0,1,1.42
